NORAD_ID	bol	mission_start_date	stop_ops_date	demise_date
000004688	4/8/1970	4/8/1970		
000004717	4/8/1970	4/8/1970		
000004728	10/30/1970	10/30/1970		
000004745	4/8/1970	4/8/1970		
000004895	9/30/1969	9/30/1969		
000005013	2/25/1971	2/25/1971		
000005088	2/25/1971	2/25/1971		
000005414	2/25/1971	2/25/1971		
000005967	4/8/1970	4/8/1970		
000006659	5/29/1973	5/29/1973		
000007013	11/6/1973	11/6/1973		
000007074	11/6/1973	11/6/1973		
000007167	11/6/1973	11/6/1973		
000007169	11/6/1973	11/6/1973		
000007274	4/24/1974	4/24/1974		
000007646	2/6/1975	2/6/1975		
000007678	2/28/1975	2/28/1975		
000007924	6/12/1975	6/12/1975		
000007937	6/8/1975	6/8/1975		
000008396	11/15/1974	11/15/1974		
000008563	11/15/1974	11/15/1974		
000008608	1/28/1976	1/28/1976		
000008646	2/3/1976	2/3/1976		
000010019	5/25/1977	5/25/1977		
000010095	6/24/1977	6/24/1977		
000010290	8/24/1977	8/24/1977		
000010459	10/28/1977	10/28/1977		
000010777	3/31/1978	3/31/1978		
000010820	5/1/1978	5/1/1978		
000011544	9/25/1979	9/25/1979		
000012088	12/5/1980	12/5/1980		
000012174	3/5/1978	3/5/1978		
000012189	3/5/1978	3/5/1978		
000012388	4/9/1981	4/9/1981		
000012711	6/4/1981	6/4/1981		
000012728	6/4/1981	6/4/1981		
000012745	6/4/1981	6/4/1981		
000012949	6/4/1981	6/4/1981		
000013175	5/14/1982	5/14/1982		
000013462	6/4/1981	6/4/1981		
000013476	6/4/1981	6/4/1981		
000013484	6/4/1981	6/4/1981		
000013497	6/21/1978	6/21/1978		
000013507	12/27/1976	12/27/1976		
000013524	11/6/1973	11/6/1973		
000013767	1/19/1983	1/19/1983		
000014345	10/11/1979	10/11/1979		
000014907	12/21/1977	12/21/1977		
000014919	7/8/1976	7/8/1976		
000014965	5/11/1984	5/11/1984		
000015469	1/15/1985	1/15/1985		
000015472	1/15/1985	1/15/1985		
000015490	1/17/1985	1/17/1985		
000015624	3/21/1985	3/21/1985		
000016140	10/9/1985	10/9/1985		
000016182	10/22/1985	10/22/1985		
000016268	10/9/1985	10/9/1985		
000016375	6/6/1982	6/6/1982		
000017304	1/21/1987	1/21/1987		
000017728	11/15/1974	11/15/1974		
000017842	4/17/1986	4/17/1986		
000017843	4/17/1986	4/17/1986		
000018278	6/6/1982	6/6/1982		
000018476	5/13/1987	5/13/1987		
000019419	8/25/1988	8/25/1988		
000019770	1/26/1989	1/26/1989		
000019826	2/22/1989	2/22/1989		
000019964	4/3/1965	4/3/1965		
000020025	5/31/1989	5/31/1989		
000020100	6/4/1981	6/4/1981		
000020185	8/18/1989	8/18/1989		
000020236	9/14/1989	9/14/1989		
000020323	11/18/1989	11/18/1989		
000020879	9/3/1990	9/3/1990		
000020884	9/3/1990	9/3/1990		
000021031	12/22/1990	12/22/1990		
000021091	2/5/1991	2/5/1991		
000021131	2/26/1991	2/26/1991		
000021136	2/12/1991	2/12/1991		
000021249	2/12/1991	2/12/1991		
000021257	2/5/1991	2/5/1991		
000021271	6/12/1975	6/12/1975		
000021272	6/12/1975	6/12/1975		
000021293	6/12/1975	6/12/1975		
000021419	6/11/1991	6/11/1991		
000021567	6/12/1975	6/12/1975		
000021599	6/12/1975	6/12/1975		
000021682	6/12/1975	6/12/1975		
000021722	2/12/1991	2/12/1991		
000021783	11/12/1991	11/12/1991		
000021914	6/12/1975	6/12/1975		
000022287	12/25/1992	12/25/1992		
000022382	12/25/1992	12/25/1992		
000022445	12/25/1992	12/25/1992		
000022454	12/25/1992	12/25/1992		
000022487	2/9/1993	2/9/1993		
000022574	12/25/1992	12/25/1992		
000022616	3/26/1993	3/26/1993		
000022676	6/16/1993	6/16/1993		
000023007	6/16/1993	6/16/1993		
000023397	11/20/1994	11/20/1994		
000023455	12/30/1994	12/30/1994		
000023734	12/14/1995	12/14/1995		
000023752	12/28/1995	12/28/1995		
000023851	4/24/1996	4/24/1996		
000024752	1/29/1991	1/29/1991		
000024818	9/13/1977	9/13/1977		
000024974	8/12/1992	8/12/1992		
000025085	2/12/1991	2/12/1991		
000025756	5/26/1999	5/26/1999		
000026005	9/28/1991	9/28/1991		
000026021	9/28/1991	9/28/1991		
000026077	2/3/2000	2/3/2000		
000026187	10/14/1999	10/14/1999		
000026199	10/14/1999	10/14/1999		
000026845	6/12/1975	6/12/1975		
000026960	10/22/2001	10/22/2001	1/29/2026	1/29/2026
000026992	12/1/2001	12/1/2001		
000026998	12/7/2001	12/7/2001		
000027536	10/14/1999	10/14/1999		
000027689	12/10/2001	12/10/2001		
000028129	12/21/2003	12/21/2003		
000028352	6/10/2004	6/10/2004		
000028373	6/29/2004	6/29/2004		
000028419	9/23/2004	9/23/2004		
000028474	11/6/2004	11/6/2004		
000028492	12/18/2004	12/18/2004		
000028890	10/27/2005	10/27/2005		
000028897	10/27/2005	10/27/2005		
000028990	1/30/1988	1/30/1988		
000029359	2/20/1987	2/20/1987		
000029741	5/10/1999	5/10/1999		
000029807	5/10/1999	5/10/1999		
000029896	5/10/1999	5/10/1999		
000029940	5/10/1999	5/10/1999		
000030052	5/10/1999	5/10/1999		
000030148	5/10/1999	5/10/1999		
000030156	5/10/1999	5/10/1999		
000030335	5/10/1999	5/10/1999		
000030619	5/10/1999	5/10/1999		
000030652	5/10/1999	5/10/1999		
000030708	5/10/1999	5/10/1999		
000030724	5/10/1999	5/10/1999		
000030753	5/10/1999	5/10/1999		
000030770	5/10/1999	5/10/1999		
000030930	5/10/1999	5/10/1999		
000030941	5/10/1999	5/10/1999		
000031073	5/10/1999	5/10/1999		
000031224	5/10/1999	5/10/1999		
000031250	5/10/1999	5/10/1999		
000031293	5/10/1999	5/10/1999		
000031303	5/10/1999	5/10/1999		
000031410	5/10/1999	5/10/1999		
000031416	5/10/1999	5/10/1999		
000031613	5/10/1999	5/10/1999		
000031634	5/10/1999	5/10/1999		
000031780	5/10/1999	5/10/1999		
000031783	5/10/1999	5/10/1999		
000031903	5/10/1999	5/10/1999		
000031917	5/10/1999	5/10/1999		
000033064	6/19/2008	6/19/2008		
000033434	11/5/2008	11/5/2008		
000033500	1/23/2009	1/23/2009		
000033723	5/10/1999	5/10/1999		
000033789	6/16/1993	6/16/1993		
000034023	6/16/1993	6/16/1993		
000034037	6/16/1993	6/16/1993		
000034145	9/14/1997	9/14/1997		
000034221	10/22/2001	10/22/2001		
000034344	6/16/1993	6/16/1993		
000034413	6/16/1993	6/16/1993		
000034420	6/16/1993	6/16/1993		
000034433	6/16/1993	6/16/1993		
000034722	6/16/1993	6/16/1993		
000035025	6/16/1993	6/16/1993		
000035090	5/10/1999	5/10/1999		
000035130	5/10/1999	5/10/1999		
000035152	5/10/1999	5/10/1999		
000035167	5/10/1999	5/10/1999		
000035350	10/22/2001	10/22/2001		
000035416	3/2/1968	3/2/1968		
000035668	6/16/1993	6/16/1993		
000035689	7/29/2009	7/29/2009		
000035752	8/17/2009	8/17/2009		
000036335	3/25/1982	3/25/1982		
000036346	3/25/1982	3/25/1982		
000036797	7/12/2010	7/12/2010		
000036865	3/25/1982	3/25/1982		
000037003	5/10/1999	5/10/1999		
000037186	10/14/2010	10/14/2010		
000037214	11/4/2010	11/4/2010		
000037227	11/20/2010	11/20/2010		
000037388	4/20/2011	4/20/2011		
000037474	5/10/1999	5/10/1999		
000037714	5/10/1999	5/10/1999		
000037849	10/28/2011	10/28/2011		
000037961	6/16/1993	6/16/1993		
000038147	5/10/1999	5/10/1999		
000038176	11/20/2011	11/20/2011		
000038387	4/3/1965	4/3/1965		
000038395	4/3/1965	4/3/1965		
000038402	4/3/1965	4/3/1965		
000038412	4/3/1965	4/3/1965		
000038459	4/3/1965	4/3/1965		
000038483	6/16/1993	6/16/1993		
000038493	5/10/1999	5/10/1999		
000038801	5/10/1999	5/10/1999		
000039019	12/2/2012	12/2/2012		
000039191	6/25/2013	6/25/2013		
000039305	12/25/1992	12/25/1992		
000039321	5/19/1994	5/19/1994		
000039448	11/21/2013	11/21/2013		
000039586	6/16/1993	6/16/1993		
000039658	7/10/1987	7/10/1987		
000039698	2/12/1991	2/12/1991		
000039714	12/25/1992	12/25/1992		
000039721	12/25/1992	12/25/1992		
000039816	2/20/1987	2/20/1987		
000039886	3/26/1993	3/26/1993		
000040011	6/19/2014	6/19/2014		
000040013	6/19/2014	6/19/2014		
000040396	3/24/1995	3/24/1995		
000040397	3/24/1995	3/24/1995		
000040402	3/24/1995	3/24/1995		
000040487	3/24/1995	3/24/1995		
000040546	3/27/2015	3/27/2015		
000040677	3/24/1995	3/24/1995		
000040697	6/23/2015	6/23/2015		
000040890	9/11/2015	9/11/2015		
000041020	10/31/2015	10/31/2015		
000041071	9/21/2000	9/21/2000		
000041161	9/21/2000	9/21/2000		
000041189	12/22/2015	12/22/2015		
000041208	9/21/2000	9/21/2000		
000041226	9/21/2000	9/21/2000		
000041319	5/17/2012	5/17/2012		
000041374	9/21/2000	9/21/2000		
000041402	9/21/2000	9/21/2000		
000041413	9/21/2000	9/21/2000		
000041706	9/21/2000	9/21/2000		
000041861	11/17/2016	11/17/2016		
000042164	6/4/1981	6/4/1981		
000042276	3/24/1995	3/24/1995		
000042439	5/15/1966	5/15/1966		
000042490	4/8/1970	4/8/1970		
000042503	4/8/1970	4/8/1970		
000042616	11/15/1974	11/15/1974		
000043416	4/3/2014	4/3/2014		
000043602	8/24/2018	8/24/2018		
000043707	11/18/2018	11/18/2018		
000044043	3/9/1965	3/9/1965		
000044517	8/30/2019	8/30/2019		
000044565	10/30/1973	10/30/1973		
000044714	11/11/2019	11/11/2019		
000044782	11/13/2019	11/13/2019		
000044783	11/13/2019	11/13/2019		
000045064	1/29/2020	1/29/2020		
000045275	8/15/1991	8/15/1991		
000045514	3/17/1980	3/17/1980		
000045701	6/4/2020	6/4/2020		
000046470	9/21/2020	9/21/2020		
000046478	9/27/2020	9/27/2020		
000046734	9/14/1997	9/14/1997		
000047013	5/10/1999	5/10/1999		
000047040	5/10/1999	5/10/1999		
000047368	1/20/2021	1/20/2021		
000047386	1/20/2021	1/20/2021		
000047395	1/20/2021	1/20/2021	1/29/2026	1/29/2026
000047408	1/20/2021	1/20/2021		
000047535	1/29/2021	1/29/2021		
000047907	3/14/2021	3/14/2021		
000048126	4/7/2021	4/7/2021		
000048218	4/25/2021	4/25/2021		
000048623	5/19/2021	5/19/2021		
000048769	5/28/2021	5/28/2021		
000048996	7/1/2021	7/1/2021		
000049260	9/27/2021	9/27/2021		
000049283	10/14/2021	10/14/2021		
000049296	10/14/2021	10/14/2021		
000049444	11/13/2021	11/13/2021		
000049451	11/13/2021	11/13/2021		
000049727	12/2/2021	12/2/2021		
000049744	12/2/2021	12/2/2021		
000050174	12/18/2021	12/18/2021		
000050498	12/27/2021	12/27/2021		
000051135	1/19/2022	1/19/2022		
000051139	1/19/2022	1/19/2022		
000051144	1/19/2022	1/19/2022		
000051633	2/10/2022	2/10/2022		
000051786	2/25/2022	2/25/2022		
000051832	2/27/2022	2/27/2022		
000051870	3/3/2022	3/3/2022		
000051884	3/3/2022	3/3/2022		
000051895	3/3/2022	3/3/2022		
000051980	3/9/2022	3/9/2022		
000052127	3/19/2022	3/19/2022		
000052133	3/19/2022	3/19/2022		
000052150	3/29/2022	3/29/2022		
000052278	4/21/2022	4/21/2022		
000052301	4/21/2022	4/21/2022		
000052463	5/6/2022	5/6/2022		
000052476	5/6/2022	5/6/2022		
000052536	5/13/2022	5/13/2022		
000052543	5/13/2022	5/13/2022		
000052569	5/13/2022	5/13/2022		
000052621	5/14/2022	5/14/2022		
000052625	5/14/2022	5/14/2022		
000052670	5/18/2022	5/18/2022		
000052832	6/17/2022	6/17/2022		
000052843	6/17/2022	6/17/2022		
000052865	6/17/2022	6/17/2022		
000053010	7/7/2022	7/7/2022		
000053014	7/7/2022	7/7/2022		
000053035	7/7/2022	7/7/2022		
000053038	7/7/2022	7/7/2022		
000053169	7/17/2022	7/17/2022		
000053203	7/22/2022	7/22/2022		
000053273	7/24/2022	7/24/2022		
000053531	8/19/2022	8/19/2022		
000053544	8/19/2022	8/19/2022		
000053557	8/19/2022	8/19/2022		
000053566	8/19/2022	8/19/2022		
000053576	8/19/2022	8/19/2022		
000053578	8/19/2022	8/19/2022		
000053591	8/28/2022	8/28/2022		
000053598	8/28/2022	8/28/2022		
000053668	8/31/2022	8/31/2022		
000053750	9/5/2022	9/5/2022		
000053867	9/19/2022	9/19/2022		
000053993	10/5/2022	10/5/2022		
000054054	10/20/2022	10/20/2022		
000054137	10/22/2022	10/22/2022		
000054160	10/28/2022	10/28/2022		
000054300	11/11/2022	11/11/2022		
000054401	11/11/2022	11/11/2022		
000054439	11/11/2022	11/11/2022		
000054505	11/11/2022	11/11/2022		
000054826	12/28/2022	12/28/2022		
000054868	12/28/2022	12/28/2022		
000055158	1/10/2023	1/10/2023		
000055341	1/26/2023	1/26/2023		
000055369	1/26/2023	1/26/2023		
000055372	1/26/2023	1/26/2023		
000055434	1/31/2023	1/31/2023		
000055583	2/12/2023	2/12/2023		
000055634	2/17/2023	2/17/2023		
000055636	2/17/2023	2/17/2023		
000055757	3/3/2023	3/3/2023		
000055819	3/9/2023	3/9/2023		
000055900	11/11/2022	11/11/2022		
000055994	3/24/2023	3/24/2023		
000056000	3/24/2023	3/24/2023		
000056008	3/24/2023	3/24/2023		
000056046	3/26/2023	3/26/2023		
000056136	3/29/2023	3/29/2023		
000056167	4/2/2023	4/2/2023		
000056274	11/11/2022	11/11/2022		
000056452	5/10/2023	5/10/2023		
000056467	5/10/2023	5/10/2023		
000056472	5/10/2023	5/10/2023		
000056597	11/11/2022	11/11/2022		
000056617	11/11/2022	11/11/2022		
000056644	11/11/2022	11/11/2022		
000056656	11/11/2022	11/11/2022		
000056667	11/11/2022	11/11/2022		
000056710	5/20/2023	5/20/2023		
000056917	6/12/2023	6/12/2023		
000056925	6/12/2023	6/12/2023		
000056995	6/12/2023	6/12/2023		
000057056	6/22/2023	6/22/2023		
000057110	6/23/2023	6/23/2023		
000057135	6/23/2023	6/23/2023		
000057227	7/7/2023	7/7/2023		
000057240	7/7/2023	7/7/2023		
000057289	7/9/2023	7/9/2023		
000057352	7/16/2023	7/16/2023		
000057356	7/16/2023	7/16/2023		
000057405	7/20/2023	7/20/2023	1/27/2026	1/27/2026
000057502	8/7/2023	8/7/2023	1/29/2026	1/29/2026
000057521	8/8/2023	8/8/2023		
000057623	8/11/2023	8/11/2023		
000057715	8/27/2023	8/27/2023		
000057765	9/2/2023	9/2/2023		
000057815	9/9/2023	9/9/2023		
000057820	9/9/2023	9/9/2023		
000057826	9/9/2023	9/9/2023		
000057924	9/24/2023	9/24/2023		
000057982	9/30/2023	9/30/2023		
000058000	10/5/2023	10/5/2023		
000058038	10/9/2023	10/9/2023		
000058068	10/13/2023	10/13/2023		
000058079	10/18/2023	10/18/2023		
000058080	10/18/2023	10/18/2023		
000058084	10/18/2023	10/18/2023		
000058096	10/18/2023	10/18/2023		
000058362	11/18/2023	11/18/2023		
000058480	12/3/2023	12/3/2023		
000058508	12/7/2023	12/7/2023		
000058621	12/23/2023	12/23/2023		
000058632	12/23/2023	12/23/2023		
000058678	12/29/2023	12/29/2023		
000058679	12/29/2023	12/29/2023		
000058877	1/29/2024	1/29/2024		
000058910	2/2/2024	2/2/2024		
000059026	2/25/2024	2/25/2024	1/28/2026	1/28/2026
000059044	2/25/2024	2/25/2024		
000059191	3/10/2024	3/10/2024		
000059662	5/6/2024	5/6/2024		
000059673	5/6/2024	5/6/2024		
000059944	6/1/2024	6/1/2024		
000059998	9/28/1990	9/28/1990		
000060017	6/8/2024	6/8/2024		
000060088	6/22/2024	6/22/2024		
000060689	8/6/2024	8/6/2024		
000060739	8/28/2024	8/28/2024		
000060791	8/6/2024	8/6/2024		
000060860	8/6/2024	8/6/2024		
000060863	8/6/2024	8/6/2024		
000060923	8/31/2024	8/31/2024		
000061095	8/6/2024	8/6/2024		
000061099	8/6/2024	8/6/2024		
000061279	8/6/2024	8/6/2024		
000061297	8/6/2024	8/6/2024		
000061543	10/15/2024	10/15/2024		
000061571	10/15/2024	10/15/2024		
000061658	10/24/2024	10/24/2024		
000061722	10/30/2024	10/30/2024		
000061739	11/4/2024	11/4/2024		
000062237	12/5/2024	12/5/2024		
000062545	1/10/2025	1/10/2025		
000062627	1/14/2025	1/14/2025		
000062632	1/14/2025	1/14/2025		
000062671	1/14/2025	1/14/2025		
000062703	1/14/2025	1/14/2025		
000062709	1/14/2025	1/14/2025		
000062730	1/20/2025	1/20/2025		
000062731	1/20/2025	1/20/2025		
000062930	2/8/2025	2/8/2025		
000063289	3/16/2025	3/16/2025		
000063728	4/28/2025	4/28/2025		
000063874	5/10/2025	5/10/2025		
000064024	5/16/2025	5/16/2025		
000064030	5/16/2025	5/16/2025		
000064061	5/19/2025	5/19/2025		
000064163	5/27/2025	5/27/2025		
000064292	6/8/2025	6/8/2025		
000064436	6/17/2025	6/17/2025		
000064550	6/23/2025	6/23/2025		
000064715	6/28/2025	6/28/2025		
000064716	6/28/2025	6/28/2025		
000064806	7/16/2025	7/16/2025		
000064846	7/19/2025	7/19/2025		
000064870	7/23/2025	7/23/2025		
000064988	12/21/1977	12/21/1977		
000065009	12/21/1977	12/21/1977		
000065012	12/21/1977	12/21/1977		
000065139	8/11/2025	8/11/2025		
000065189	8/14/2025	8/14/2025		
000065192	8/14/2025	8/14/2025		
000065252	8/18/2025	8/18/2025		
000065273	8/22/2025	8/22/2025		
000065282	8/22/2025	8/22/2025		
000065420	8/31/2025	8/31/2025		
000065523	9/6/2025	9/6/2025		
000065524	9/6/2025	9/6/2025		
000065559	9/8/2025	9/8/2025		
000065593	9/13/2025	9/13/2025		
000065604	9/13/2025	9/13/2025		
000065666	9/19/2025	9/19/2025		
000065786	9/25/2025	9/25/2025		
000065793	9/26/2025	9/26/2025		
000065841	9/29/2025	9/29/2025	1/29/2026	1/29/2026
000066514	11/17/2025	11/17/2025		
000066605	11/22/2025	11/22/2025		
000066657	11/26/2025	11/26/2025		
000066747	11/28/2025	11/28/2025	1/29/2026	1/29/2026
000066826	12/2/2025	12/2/2025		
000067556	1/22/2026	1/22/2026		
000067557	1/22/2026	1/22/2026		
000000050	8/12/1960	8/12/1960		
000000150	6/29/1961	6/29/1961		
000000261	6/29/1961	6/29/1961		
000000329	6/29/1961	6/29/1961		
000000480	6/29/1961	6/29/1961		
000000560	6/29/1961	6/29/1961		
000000698	11/27/1963	11/27/1963		
000000703	12/5/1963	12/5/1963		
000000720	12/21/1963	12/21/1963		
000000738	1/21/1964	1/21/1964		
000000899	10/10/1964	10/10/1964		
000000965	12/13/1964	12/13/1964		
000000978	1/22/1965	1/22/1965		
000001570	9/3/1965	9/3/1965		
000001573	9/3/1965	9/3/1965		
000001680	10/15/1965	10/15/1965		
000001814	12/6/1965	12/6/1965		
000002123	3/30/1966	3/30/1966		
000002124	3/30/1966	3/30/1966		
000002353	3/26/1966	3/26/1966		
000002481	10/5/1966	10/5/1966		
000002700	11/6/1965	11/6/1965		
000002876	6/29/1967	6/29/1967		
000002940	8/23/1967	8/23/1967		
000003129	2/20/1968	2/20/1968		
000003214	3/2/1968	3/2/1968		
000003569	11/1/1968	11/1/1968		
000003618	12/12/1968	12/12/1968		
000003758	10/20/1968	10/20/1968		
000003785	11/1/1968	11/1/1968		
000003788	11/1/1968	11/1/1968		
000003825	3/18/1969	3/18/1969		
000004255	11/24/1969	11/24/1969		
000004259	9/30/1969	9/30/1969		
000004594	10/23/1970	10/23/1970		
000004643	4/8/1970	4/8/1970		
000004658	4/8/1970	4/8/1970		
000004789	12/2/1970	12/2/1970		
000004843	4/14/1967	4/14/1967		
000004855	4/8/1970	4/8/1970		
000004982	4/8/1970	4/8/1970		
000005098	2/25/1971	2/25/1971		
000005174	4/23/1971	4/23/1971		
000005210	5/7/1971	5/7/1971		
000005337	10/23/1970	10/23/1970		
000005716	6/29/1961	6/29/1961		
000006276	11/9/1972	11/9/1972		
000006320	12/21/1972	12/21/1972		
000007044	11/6/1973	11/6/1973		
000007071	11/6/1973	11/6/1973		
000007086	11/6/1973	11/6/1973		
000007174	11/6/1973	11/6/1973		
000007176	11/6/1973	11/6/1973		
000007434	9/11/1974	9/11/1974		
000007436	9/19/1974	9/19/1974		
000007659	2/6/1975	2/6/1975		
000007824	5/28/1975	5/28/1975		
000007939	6/8/1975	6/8/1975		
000007979	7/23/1972	7/23/1972		
000008158	11/15/1974	11/15/1974		
000008308	11/15/1974	11/15/1974		
000008519	12/25/1975	12/25/1975		
000008614	1/28/1976	1/28/1976		
000008645	2/3/1976	2/3/1976		
000008710	2/29/1976	2/29/1976		
000008764	12/2/1970	12/2/1970		
000008791	10/2/1966	10/2/1966		
000008874	6/2/1976	6/2/1976		
000008954	1/22/1975	1/22/1975		
000008968	1/22/1975	1/22/1975		
000009443	9/29/1976	9/29/1976		
000009509	10/29/1976	10/29/1976		
000009652	12/27/1976	12/27/1976		
000009835	11/6/1973	11/6/1973		
000009979	11/6/1973	11/6/1973		
000010198	7/14/1977	7/14/1977		
000010286	8/24/1977	8/24/1977		
000010586	1/10/1978	1/10/1978		
000010647	7/29/1976	7/29/1976		
000010650	7/29/1976	7/29/1976		
000010747	7/29/1976	7/29/1976		
000011142	12/11/1978	12/11/1978		
000011667	1/14/1980	1/14/1980		
000011751	4/3/1980	4/3/1980		
000012166	3/5/1978	3/5/1978		
000012553	6/23/1981	6/23/1981		
000012649	6/4/1981	6/4/1981		
000012835	9/18/1981	9/18/1981		
000012950	6/4/1981	6/4/1981		
000012963	6/4/1981	6/4/1981		
000012988	12/3/1981	12/3/1981		
000013538	7/29/1976	7/29/1976		
000013798	6/4/1981	6/4/1981		
000013923	3/28/1983	3/28/1983		
000014048	4/3/1965	4/3/1965		
000014189	7/14/1983	7/14/1983		
000014471	7/29/1976	7/29/1976		
000014802	7/1/1977	7/1/1977		
000015542	6/4/1981	6/4/1981		
000016142	10/9/1985	10/9/1985		
000016384	6/6/1982	6/6/1982		
000016496	1/17/1986	1/17/1986		
000017268	12/18/1986	12/18/1986		
000017272	12/18/1986	12/18/1986		
000017588	3/13/1987	3/13/1987		
000017764	3/5/1978	3/5/1978		
000017793	6/4/1981	6/4/1981		
000017798	6/6/1982	6/6/1982		
000018118	6/16/1987	6/16/1987		
000018120	6/16/1987	6/16/1987		
000018338	9/7/1987	9/7/1987		
000018339	9/7/1987	9/7/1987		
000018410	5/13/1987	5/13/1987		
000018534	4/3/1965	4/3/1965		
000018691	4/3/1965	4/3/1965		
000018752	2/20/1987	2/20/1987		
000018986	3/22/1988	3/22/1988		
000019026	6/4/1981	6/4/1981		
000019033	11/6/1973	11/6/1973		
000019105	1/22/1975	1/22/1975		
000019119	5/15/1988	5/15/1988		
000019163	5/21/1988	5/21/1988		
000019473	6/6/1982	6/6/1982		
000019851	2/28/1989	2/28/1989		
000020011	10/20/1968	10/20/1968		
000020029	3/5/1978	3/5/1978		
000020322	11/18/1989	11/18/1989		
000020578	4/20/1990	4/20/1990		
000020740	8/8/1990	8/8/1990		
000020792	9/3/1990	9/3/1990		
000020805	9/14/1990	9/14/1990		
000020852	9/3/1990	9/3/1990		
000021014	12/10/1990	12/10/1990		
000021302	5/16/1991	5/16/1991		
000021377	6/12/1975	6/12/1975		
000021400	2/12/1991	2/12/1991		
000021408	2/12/1991	2/12/1991		
000021433	6/12/1975	6/12/1975		
000021460	6/12/1975	6/12/1975		
000021466	6/12/1975	6/12/1975		
000021516	6/12/1975	6/12/1975		
000021527	6/29/1991	6/29/1991		
000021729	9/28/1991	9/28/1991		
000021785	11/12/1991	11/12/1991		
000021949	4/25/1992	4/25/1992		
000022195	10/22/1992	10/22/1992		
000022219	11/17/1992	11/17/1992		
000022237	11/24/1992	11/24/1992		
000022284	12/25/1992	12/25/1992		
000022349	12/25/1992	12/25/1992		
000022368	12/25/1992	12/25/1992		
000022432	12/25/1992	12/25/1992		
000022446	2/3/1993	2/3/1993		
000022493	12/25/1992	12/25/1992		
000022639	4/25/1993	4/25/1993		
000023263	2/12/1991	2/12/1991		
000023318	10/11/1994	10/11/1994		
000023434	12/20/1994	12/20/1994		
000023770	1/14/1996	1/14/1996		
000023907	5/12/1996	5/12/1996		
000024165	5/19/1994	5/19/1994	1/26/2026	1/26/2026
000024529	5/19/1994	5/19/1994		
000025028	6/16/1993	6/16/1993		
000025445	5/19/1994	5/19/1994		
000025481	9/23/1998	9/23/1998		
000025484	9/23/1998	9/23/1998		
000025506	10/23/1998	10/23/1998		
000025595	12/30/1998	12/30/1998		
000025962	11/22/1999	11/22/1999		
000025977	12/3/1999	12/3/1999		
000025986	12/4/1999	12/4/1999		
000026020	9/28/1991	9/28/1991		
000026022	9/28/1991	9/28/1991		
000026075	2/3/2000	2/3/2000		
000026168	10/14/1999	10/14/1999		
000026764	12/21/1965	12/21/1965		
000026829	6/12/1975	6/12/1975		
000026921	10/9/1985	10/9/1985		
000026931	9/30/2001	9/30/2001		
000026988	12/1/2001	12/1/2001		
000027478	10/21/1961	10/21/1961		
000027534	9/26/2002	9/26/2002		
000027577	6/12/1975	6/12/1975		
000027607	12/20/2002	12/20/2002		
000027868	8/19/2003	8/19/2003		
000027942	9/27/2003	9/27/2003		
000028112	12/10/2003	12/10/2003		
000028119	11/24/2003	11/24/2003		
